GW1N-1P5,expect,2.500 (default),250/100,end,LQFP100X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GW1N-1P5B,expect,2.500 (default),250/100,end,LQFP100X,QFN48X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GW1N-1P5C,expect,2.500 (default),250/100,end,LQFP100X,QFN48X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GW1N-2,expect,2.500 (default),250/100,end,LQFP100X,LQFP144X,MBGA132X,WLCSP42H,MBGA49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GW1N-2B,expect,2.500 (default),250/100,end,LQFP100X,LQFP144X,MBGA132X,MBGA121X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GW1N-2C,expect,2.500 (default),250/100,end,LQFP100X,LQFP144X,MBGA132X,MBGA121X,MBGA49,QFN32X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GW1NR-1,all,2.500 (default),240/96,60.000,240/4,40.000,240/6,30.000,240/8,24.000,240/10,20.000,240/12,17.143,240/14,15.000,240/16,13.333,240/18,12.000,240/20,10.909,240/22,10.000,240/24,9.231,240/26,8.571,240/28,8.000,240/30,7.500,240/32,7.059,240/34,6.667,240/36,6.316,240/38,6.000,240/40,5.714,240/42,5.455,240/44,5.217,240/46,5.000,240/48,4.800,240/50,4.615,240/52,4.444,240/54,4.286,240/56,4.138,240/58,4.000,240/60,3.871,240/62,3.750,240/64,3.636,240/66,3.529,240/68,3.429,240/70,3.333,240/72,3.243,240/74,3.158,240/76,3.077,240/78,3.000,240/80,2.927,240/82,2.857,240/84,2.791,240/86,2.727,240/88,2.667,240/90,2.609,240/92,2.553,240/94,end,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GW1AN-1C,all,2.500 (default),240/96,60.000,240/4,40.000,240/6,30.000,240/8,24.000,240/10,20.000,240/12,17.143,240/14,15.000,240/16,13.333,240/18,12.000,240/20,10.909,240/22,10.000,240/24,9.231,240/26,8.571,240/28,8.000,240/30,7.500,240/32,7.059,240/34,6.667,240/36,6.316,240/38,6.000,240/40,5.714,240/42,5.455,240/44,5.217,240/46,5.000,240/48,4.800,240/50,4.615,240/52,4.444,240/54,4.286,240/56,4.138,240/58,4.000,240/60,3.871,240/62,3.750,240/64,3.636,240/66,3.529,240/68,3.429,240/70,3.333,240/72,3.243,240/74,3.158,240/76,3.077,240/78,3.000,240/80,2.927,240/82,2.857,240/84,2.791,240/86,2.727,240/88,2.667,240/90,2.609,240/92,2.553,240/94,end,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GW1NR-2,expect,2.500 (default),250/100,end,MBGA49P,MBGA49PG,MBGA49G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GW1NR-2B,expect,2.500 (default),250/100,end,MBGA49P,MBGA49PG,MBGA49G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GW1NR-2C,expect,2.500 (default),250/100,end,MBGA49P,MBGA49PG,MBGA49G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GW1NR-2,all,2.500 (default),250/100,62.500,250/4,41.667,250/6,31.250,250/8,25.000,250/10,20.833,250/12,17.857,250/14,15.625,250/16,13.889,250/18,12.500,250/20,11.364,250/22,10.417,250/24,9.615,250/26,8.929,250/28,8.333,250/30,7.813,250/32,7.353,250/34,6.944,250/36,6.579,250/38,6.250,250/40,5.952,250/42,5.682,250/44,5.435,250/46,end,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GW1NR-2B,all,2.500 (default),250/100,62.500,250/4,41.667,250/6,31.250,250/8,25.000,250/10,20.833,250/12,17.857,250/14,15.625,250/16,13.889,250/18,12.500,250/20,11.364,250/22,10.417,250/24,9.615,250/26,8.929,250/28,8.333,250/30,7.813,250/32,7.353,250/34,6.944,250/36,6.579,250/38,6.250,250/40,5.952,250/42,5.682,250/44,5.435,250/46,end,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GW1NR-2C,all,2.500 (default),250/100,62.500,250/4,41.667,250/6,31.250,250/8,25.000,250/10,20.833,250/12,17.857,250/14,15.625,250/16,13.889,250/18,12.500,250/20,11.364,250/22,10.417,250/24,9.615,250/26,8.929,250/28,8.333,250/30,7.813,250/32,7.353,250/34,6.944,250/36,6.579,250/38,6.250,250/40,5.952,250/42,5.682,250/44,5.435,250/46,end,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GW1NR-4,all,2.100 (default),210/100,52.500,210/4,35.000,210/6,26.250,210/8,21.000,210/10,17.500,210/12,15.000,210/14,13.125,210/16,11.667,210/18,10.500,210/20,9.545,210/22,8.750,210/24,8.077,210/26,7.500,210/28,7.000,210/30,6.563,210/32,6.176,210/34,5.833,210/36,5.526,210/38,5.250,210/40,5.000,210/42,4.773,210/44,4.565,210/46,end,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GW1NR-4B,all,2.100 (default),210/100,52.500,210/4,35.000,210/6,26.250,210/8,21.000,210/10,17.500,210/12,15.000,210/14,13.125,210/16,11.667,210/18,10.500,210/20,9.545,210/22,8.750,210/24,8.077,210/26,7.500,210/28,7.000,210/30,6.563,210/32,6.176,210/34,5.833,210/36,5.526,210/38,5.250,210/40,5.000,210/42,4.773,210/44,4.565,210/46,end,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GW1NR-4D,all,2.100 (default),210/100,52.500,210/4,35.000,210/6,26.250,210/8,21.000,210/10,17.500,210/12,15.000,210/14,13.125,210/16,11.667,210/18,10.500,210/20,9.545,210/22,8.750,210/24,8.077,210/26,7.500,210/28,7.000,210/30,6.563,210/32,6.176,210/34,5.833,210/36,5.526,210/38,5.250,210/40,5.000,210/42,4.773,210/44,4.565,210/46,end,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GW1NR-9,all,2.500 (default),250/100,62.500,250/4,41.667,250/6,31.250,250/8,25.000,250/10,20.833,250/12,17.857,250/14,15.625,250/16,13.889,250/18,12.500,250/20,11.364,250/22,10.417,250/24,9.615,250/26,8.929,250/28,8.333,250/30,7.813,250/32,7.353,250/34,6.944,250/36,6.579,250/38,6.250,250/40,5.952,250/42,5.682,250/44,5.435,250/46,end,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GW1NR-9C,all,2.500 (default),250/100,62.500,250/4,41.667,250/6,31.250,250/8,25.000,250/10,20.833,250/12,17.857,250/14,15.625,250/16,13.889,250/18,12.500,250/20,11.364,250/22,10.417,250/24,9.615,250/26,8.929,250/28,8.333,250/30,7.813,250/32,7.353,250/34,6.944,250/36,6.579,250/38,6.250,250/40,5.952,250/42,5.682,250/44,5.435,250/46,end,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GW1NRF-4B,all,2.100 (default),210/100,52.500,210/4,35.000,210/6,26.250,210/8,21.000,210/10,17.500,210/12,15.000,210/14,13.125,210/16,11.667,210/18,10.500,210/20,9.545,210/22,8.750,210/24,8.077,210/26,7.500,210/28,7.000,210/30,6.563,210/32,6.176,210/34,5.833,210/36,5.526,210/38,5.250,210/40,5.000,210/42,4.773,210/44,4.565,210/46,end,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GW1NS-2C,all,2.500 (default),240/96,60.000,240/4,40.000,240/6,30.000,240/8,24.000,240/10,20.000,240/12,17.143,240/14,15.000,240/16,13.333,240/18,12.000,240/20,10.909,240/22,10.000,240/24,9.231,240/26,8.571,240/28,8.000,240/30,7.500,240/32,7.059,240/34,6.667,240/36,6.316,240/38,6.000,240/40,5.714,240/42,5.455,240/44,5.217,240/46,5.000,240/48,4.800,240/50,4.615,240/52,4.444,240/54,4.286,240/56,4.138,240/58,4.000,240/60,3.871,240/62,3.750,240/64,3.636,240/66,3.529,240/68,3.429,240/70,3.333,240/72,3.243,240/74,3.158,240/76,3.077,240/78,3.000,240/80,2.927,240/82,2.857,240/84,2.791,240/86,2.727,240/88,2.667,240/90,2.609,240/92,2.553,240/94,end,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GW1NS-4,all,2.500 (default),250/100,62.500,250/4,41.667,250/6,31.250,250/8,25.000,250/10,20.833,250/12,17.857,250/14,15.625,250/16,13.889,250/18,12.500,250/20,11.364,250/22,10.417,250/24,9.615,250/26,8.929,250/28,8.333,250/30,7.813,250/32,7.353,250/34,6.944,250/36,6.579,250/38,6.250,250/40,5.952,250/42,5.682,250/44,5.435,250/46,end,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GW1NS-4,expect,2.600 (default),260/100,65.000,260/4,43.333,260/6,32.500,260/8,26.000,260/10,21.667,260/12,18.571,260/14,16.250,260/16,14.444,260/18,13.000,260/20,11.818,260/22,10.833,260/24,10.000,260/26,9.286,260/28,8.667,260/30,8.128,260/32,7.647,260/34,7.222,260/36,6.842,260/38,6.500,260/40,6.190,260/42,5.909,260/44,5.652,260/46,end,C7/I6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GW1NS-4C,all,2.500 (default),250/100,62.500,250/4,41.667,250/6,31.250,250/8,25.000,250/10,20.833,250/12,17.857,250/14,15.625,250/16,13.889,250/18,12.500,250/20,11.364,250/22,10.417,250/24,9.615,250/26,8.929,250/28,8.333,250/30,7.813,250/32,7.353,250/34,6.944,250/36,6.579,250/38,6.250,250/40,5.952,250/42,5.682,250/44,5.435,250/46,end,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GW1NS-4C,expect,2.600 (default),260/100,65.000,260/4,43.333,260/6,32.500,260/8,26.000,260/10,21.667,260/12,18.571,260/14,16.250,260/16,14.444,260/18,13.000,260/20,11.818,260/22,10.833,260/24,10.000,260/26,9.286,260/28,8.667,260/30,8.128,260/32,7.647,260/34,7.222,260/36,6.842,260/38,6.500,260/40,6.190,260/42,5.909,260/44,5.652,260/46,end,C7/I6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GW1NSE-2C,all,2.500 (default),240/96,60.000,240/4,40.000,240/6,30.000,240/8,24.000,240/10,20.000,240/12,17.143,240/14,15.000,240/16,13.333,240/18,12.000,240/20,10.909,240/22,10.000,240/24,9.231,240/26,8.571,240/28,8.000,240/30,7.500,240/32,7.059,240/34,6.667,240/36,6.316,240/38,6.000,240/40,5.714,240/42,5.455,240/44,5.217,240/46,5.000,240/48,4.800,240/50,4.615,240/52,4.444,240/54,4.286,240/56,4.138,240/58,4.000,240/60,3.871,240/62,3.750,240/64,3.636,240/66,3.529,240/68,3.429,240/70,3.333,240/72,3.243,240/74,3.158,240/76,3.077,240/78,3.000,240/80,2.927,240/82,2.857,240/84,2.791,240/86,2.727,240/88,2.667,240/90,2.609,240/92,2.553,240/94,end,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GW1NSER-4C,all,2.500 (default),250/100,62.500,250/4,41.667,250/6,31.250,250/8,25.000,250/10,20.833,250/12,17.857,250/14,15.625,250/16,13.889,250/18,12.500,250/20,11.364,250/22,10.417,250/24,9.615,250/26,8.929,250/28,8.333,250/30,7.813,250/32,7.353,250/34,6.944,250/36,6.579,250/38,6.250,250/40,5.952,250/42,5.682,250/44,5.435,250/46,end,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
